Country,Year,Type Of Organisation ,Number Of Factories (UOM:Number),Fixed Capital (UOM:INR(IndianRupees)),Productive Capital (UOM:INR(IndianRupees)),Invested Capital (UOM:INR(IndianRupees)),Number Of Workers (UOM:Number),Number Of Total Persons Engaged (UOM:Number),Wages To Workers (UOM:INR(IndianRupees)),Total Emoluments (UOM:INR(IndianRupees)),Total Input (UOM:INR(IndianRupees)),Total Output (UOM:INR(IndianRupees)),Depreciation (UOM:INR(IndianRupees)),Net Value Added (UOM:INR(IndianRupees)),Rent Paid (UOM:INR(IndianRupees)),Interest Paid (UOM:INR(IndianRupees))
India,"Financial Year (Apr - Mar), 2008",Co-operative Society,1414,1370525,1476928,2898057,166907,229083,118083,238005,4795898,5428322,115036,517389,8511,213609
India,"Financial Year (Apr - Mar), 2008",Corporate  Sector,58088,98289169,124728587,138896619,5968917,7887150,4771469,10934075,227572503,282355191,7563335,47219354,862814,5884637
India,"Financial Year (Apr - Mar), 2008",Govt Dept. Enterprises,306,1106837,1303293,1282047,23210,32652,31640,61690,874919,1173484,46066,252499,2829,45922
India,"Financial Year (Apr - Mar), 2008",Handloom Industry,14,7542,8174,10309,1274,1707,964,2384,8003,13559,565,4991,70,376
India,"Financial Year (Apr - Mar), 2008",Individual Proprietorship,42868,1414080,2403946,2704124,933873,1119560,336815,492207,7631665,9067045,161398,1273981,27422,178508
India,"Financial Year (Apr - Mar), 2008",Joint Family (HUF),1575,73564,151031,142687,36925,45769,13476,22389,414565,478855,8599,55691,1191,9504
India,"Financial Year (Apr - Mar), 2008",Khadi & Village Industry,108,4672,5779,12588,4462,5400,1652,2470,31219,35988,389,4379,82,376
India,"Financial Year (Apr - Mar), 2008",Others (Incl NR),2029,1229799,1810043,2091696,86934,109427,89156,172394,4495931,5264059,85653,682475,8855,66651
India,"Financial Year (Apr - Mar), 2008",Partnership,49225,3207263,6135425,6761692,1577453,1929388,645567,1080200,21198853,24636767,419614,3018300,66832,514388
India,"Financial Year (Apr - Mar), 2008",Private limited company,42205,22035826,30852454,34243878,2787386,3720423,1668672,3898284,66742154,81331624,1949098,12640372,371510,1856075
India,"Financial Year (Apr - Mar), 2008",Public  limited company,15230,71157571,88124922,97953294,3044623,3980313,2796290,6424278,145851386,180305807,5324142,29130280,474186,3794590
India,"Financial Year (Apr - Mar), 2008",Public Corporation,347,3988935,4447918,5417400,113698,153762,274867,549823,14104044,19544276,244029,5196203,14289,188050
India,"Financial Year (Apr - Mar), 2008",TOTAL,155321,105596614,136719912,153517773,8776745,11327485,5977184,12944123,266148638,327279786,8354590,52776558,975778,6868048
India,"Financial Year (Apr - Mar), 2009",Co-operative Society,1946,1770991,2058472,3685038,202362,276989,163196,345081,6228832,7000369,136340,635197,13139,268502
India,"Financial Year (Apr - Mar), 2009",Corporate  Sector,59277,127634773,161352938,177715522,6320764,8318688,5587224,12471462,263460309,326302336,9690881,53151145,1071939,6315601
India,"Financial Year (Apr - Mar), 2009",Govt Dept. Enterprises,500,1878141,2127436,2140052,34571,45708,44267,91922,887671,1357561,148003,321887,3357,43450
India,"Financial Year (Apr - Mar), 2009",Handloom Industry,51,8409,8677,9256,1839,2320,1395,2319,5957,9903,1650,2296,8,369
India,"Financial Year (Apr - Mar), 2009",Individual Proprietorship,45437,1766253,2823826,3298901,956633,1156746,387866,581708,9288857,10968748,204111,1475780,38850,209485
India,"Financial Year (Apr - Mar), 2009",Joint Family (HUF),1713,112071,180596,202012,38929,49097,16625,28914,399673,489352,12750,76929,1146,12442
India,"Financial Year (Apr - Mar), 2009",Khadi & Village Industry,151,8354,15746,16426,3129,4107,1130,1865,16264,19294,443,2587,140,357
India,"Financial Year (Apr - Mar), 2009",Others (Incl NR),1818,169913,335805,272459,25312,32950,13893,34733,421675,524247,13113,89459,2629,14835
India,"Financial Year (Apr - Mar), 2009",Partnership,48485,3747602,7216760,8105782,1608834,1951156,722741,1234615,23763767,27989344,447583,3777994,72639,510202
India,"Financial Year (Apr - Mar), 2009",Private limited company,44343,28752095,41288187,44514246,3000118,4016231,2001800,4530608,82391575,99784173,2591123,14801475,444393,2130511
India,"Financial Year (Apr - Mar), 2009",Public  limited company,13995,90824514,112093820,122699469,3143705,4067560,3204809,7180220,164238608,204156486,6620901,33296976,605555,3932932
India,"Financial Year (Apr - Mar), 2009",Public Corporation,439,6180023,5843495,8361755,142370,189189,336348,668712,15942455,21004116,330854,4730807,18634,208708
India,"Financial Year (Apr - Mar), 2009",TOTAL,158877,135218367,173992820,193305395,9157802,11792055,6894071,14700696,303585334,373303593,10506872,59211387,1200490,7331793
India,"Financial Year (Apr - Mar), 2011",Co-operative Society,2017,2003440,2079176,4572530,202178,280158,221482,443868,8754928,9828548,146556,927064,9835,289576
India,"Financial Year (Apr - Mar), 2011",Corporate  Sector,67649,183141340,234838294,260503114,7242136,9527112,8084354,18288082,415719141,496118007,12898379,67500487,1453909,10456642
India,"Financial Year (Apr - Mar), 2011",Govt Dept. Enterprises,401,1477609,1479142,1824668,43430,56885,85447,153697,1323171,1712654,86441,303042,1745,46117
India,"Financial Year (Apr - Mar), 2011",Handloom Industry,29,660,-176,906,810,938,301,492,908,1776,57,811,0,27
India,"Financial Year (Apr - Mar), 2011",Individual Proprietorship,52433,2470079,3038311,4741345,1076473,1289121,549039,817040,13106862,16115711,274193,2734656,45170,321535
India,"Financial Year (Apr - Mar), 2011",Joint Family (HUF),1370,97890,229182,205330,37388,46522,20962,32585,648155,733961,9148,76659,1424,12086
India,"Financial Year (Apr - Mar), 2011",Khadi & Village Industry,146,6842,15687,15053,2199,3043,1691,2589,53842,58706,411,4453,42,896
India,"Financial Year (Apr - Mar), 2011",Others (Incl NR),38207,1158941,1341359,1287721,23055,28245,18714,32082,439004,804157,54972,310182,3104,68061
India,"Financial Year (Apr - Mar), 2011",Partnership,55703,6075893,12521112,12788733,1853918,2255343,1105369,1893108,41123197,46706065,681789,4901078,106046,916812
India,"Financial Year (Apr - Mar), 2011",Private limited company,53570,56065690,76858805,85812429,3944930,5124289,3478667,7790939,151051161,179445598,4504251,23890187,718641,4307731
India,"Financial Year (Apr - Mar), 2011",Public  limited company,13333,119838181,148930887,163945000,3130527,4169486,4108313,9520008,236478389,282847785,7844653,38524743,685937,5929532
India,"Financial Year (Apr - Mar), 2011",Public Corporation,345,5759860,7569460,8921017,123249,176452,411927,823438,26866420,32111970,463034,4782515,47586,173262
India,"Financial Year (Apr - Mar), 2011",TOTAL,217554,194955088,254062947,284114733,10438156,13430483,10001913,21509846,479846038,570366932,14065505,76455389,1619529,12065632
India,"Financial Year (Apr - Mar), 2014",Co-operative Society,413,259932,396182,378863,42505,48552,25061,50564,761354,976817,23980,191483,1991,23664
India,"Financial Year (Apr - Mar), 2014",Corporate  Sector,169,20101,54188,36312,3279,5193,4190,12169,99693,116250,1296,15261,838,1043
India,"Financial Year (Apr - Mar), 2014",Govt Dept. Enterprises,284,383882,568845,542071,23202,31044,64221,122394,720703,855322,33712,100907,1177,28851
India,"Financial Year (Apr - Mar), 2014",Handloom Industry,1892,2847323,3193534,5589087,184106,249001,275050,548082,11427215,12774705,205445,1142044,4740,384738
India,"Financial Year (Apr - Mar), 2014",Individual Proprietorship,57684,3266725,7257553,6337946,1072794,1290933,792226,1178327,16407420,19138044,513900,2216724,49811,416078
India,"Financial Year (Apr - Mar), 2014",Joint Family (HUF),859,66774,186298,164931,16456,20407,13730,21880,530480,593077,8526,54071,764,13662
India,"Financial Year (Apr - Mar), 2014",Khadi & Village Industry,20,3694,4083,4566,994,1260,734,1429,4328,6011,41,1642,59,17
India,"Financial Year (Apr - Mar), 2014",Others (Incl NR),37805,125778,164687,143748,2137,3208,2296,6240,37862,48095,19071,-8838,136,459
India,"Financial Year (Apr - Mar), 2014",Partnership,57807,6819550,15481944,15534472,1650126,2032432,1424526,2449441,45406344,52326798,820682,6099772,110267,1053964
India,"Financial Year (Apr - Mar), 2014",Private limited company,64824,105984568,145043364,156865934,5439849,7105408,6805437,15663086,259850170,311743062,9432590,42460302,1047443,8509197
India,"Financial Year (Apr - Mar), 2014",Public  limited company,8454,120853949,132369601,157073849,2260923,3013926,4357392,10129510,214091957,265583911,7537376,43954578,476575,6713275
India,"Financial Year (Apr - Mar), 2014",Public Corporation,224,6813187,6809213,8724654,58918,80020,283626,558183,22573430,24219113,357457,1288225,15559,141060
India,"Financial Year (Apr - Mar), 2014",TOTAL,233116,280964722,355017720,385309984,11136133,14299710,15600116,33975074,571910956,688381205,20079459,107248509,1774760,18213736
India,"Financial Year (Apr - Mar), 2015",Co-operative Society,2145,3309821,3444637,6586872,215654,285257,309244,612680,12380007,13698044,201894,1116142,7993,417509
India,"Financial Year (Apr - Mar), 2015",Corporate  Sector,75475,265769192,326319240,354581576,8084657,10518418,12665626,28992923,480540667,594718886,18482685,95695534,1580771,16223790
India,"Financial Year (Apr - Mar), 2015",Governmet Company - Private,2664,5105480,5475601,6436002,111092,149105,182211,399787,6679830,8610000,255215,1674955,20727,233783
India,"Financial Year (Apr - Mar), 2015",Governmet Company - Public,1234,36258845,39507062,44164599,348121,452133,1386190,2678894,50675729,63978812,1859536,11443547,78726,1433605
India,"Financial Year (Apr - Mar), 2015",Individual Proprietorship,59142,3715505,7005842,6758391,1082575,1323253,875267,1349052,17593795,20767140,422187,2751158,63696,417270
India,"Financial Year (Apr - Mar), 2015",Limited Liability Partnership,2943,629493,1376148,1304503,70783,91630,86745,170946,2345354,3183875,75545,762975,6115,92024
India,"Financial Year (Apr - Mar), 2015",Non-Governmet Company - Private,61341,104549352,150461850,150551183,5250890,6807865,7076145,16495897,239443346,291149945,9014079,42692520,1052735,7427083
India,"Financial Year (Apr - Mar), 2015",Non-Governmet Company - Public,10236,119855515,130874727,153429792,2374554,3109315,4021080,9418345,183741762,230980129,7353855,39884512,428583,7129319
India,"Financial Year (Apr - Mar), 2015",Others (Incl NR),36019,279286,454508,548443,29042,39262,49739,91584,1287196,1553641,22382,244062,3023,40906
India,"Financial Year (Apr - Mar), 2015",Partnership,57393,7261426,16417344,15530199,1653422,2041890,1613495,2757889,44760388,52313790,874765,6678638,113161,1022237
India,"Financial Year (Apr - Mar), 2016",Co-operative Society,2006,3604722,4054859,6495436,187627,254507,310006,630029,12854974,14617682,224864,1537844,10431,442549
India,"Financial Year (Apr - Mar), 2016",Corporate  Sector,78265,302217386,353358562,396310754,8443474,10952677,14129709,32038110,504195820,627046679,20506894,102343966,1732444,16826835
India,"Financial Year (Apr - Mar), 2016",Governmet Company - Private,2247,3964597,4457925,4780293,71563,95313,128968,288870,9028934,10249216,212300,1007983,13465,385823
India,"Financial Year (Apr - Mar), 2016",Governmet Company - Public,1082,38784001,41963857,47384715,318499,407474,1371264,2661652,51901788,68121239,2194216,14025235,133862,1436019
India,"Financial Year (Apr - Mar), 2016",Individual Proprietorship,60440,3660118,6868176,6834705,1155541,1386629,954071,1403401,17476259,20686521,391928,2818334,65772,424123
India,"Financial Year (Apr - Mar), 2016",Limited Liability Partnership,2527,1067522,1566084,1562246,61966,79764,83272,191565,2619027,3354035,82223,652785,9406,70131
India,"Financial Year (Apr - Mar), 2016",Non-Governmet Company - Private,64176,126317521,161492119,177156216,5417990,7010478,7774206,18029272,269714801,328494272,10069155,48710316,1053210,7580488
India,"Financial Year (Apr - Mar), 2016",Non-Governmet Company - Public,10760,133151267,145444661,166989530,2635422,3439412,4855271,11058316,173550297,220181952,8031223,38600432,531907,7424505
India,"Financial Year (Apr - Mar), 2016",Others (Incl NR),32182,325662,624612,533316,49286,59080,53244,94442,822218,1113526,28498,262811,4536,13673
India,"Financial Year (Apr - Mar), 2016",Partnership,59446,8163240,18874643,17889033,1765053,2178532,1823415,3158840,51778075,59732978,978732,6976171,141731,1162863
India,"Financial Year (Apr - Mar), 2016",TOTAL,234865,319038649,385346936,429625490,11662947,14911189,17353716,37516385,589746374,726551423,22213138,114591911,1964321,18940173
India,"Financial Year (Apr - Mar), 2017",Co-operative Society,1969,4829876,4985462,8568272,197759,264328,348809,702631,14925135,16848602,283919,1639547,11464,503294
India,"Financial Year (Apr - Mar), 2017",Corporate  Sector,78164,309613342,358162938,409080206,8693141,11306671,15534239,35482133,564220174,695447842,21827628,109400038,1872467,16560333
India,"Financial Year (Apr - Mar), 2017",Governmet Company - Private,938,3307463,3554788,3978115,57817,77993,110157,261624,3323624,4289278,248076,717577,11746,275882
India,"Financial Year (Apr - Mar), 2017",Governmet Company - Public,982,41134164,46536740,50545063,305869,395379,1469640,2957885,66197739,81142004,2219019,12725246,108476,1321609
India,"Financial Year (Apr - Mar), 2017",Individual Proprietorship,59512,4184677,7583945,7720139,1185692,1427775,1072817,1604472,20007347,23663389,438195,3217846,72302,451580
India,"Financial Year (Apr - Mar), 2017",Limited Liability Partnership,1057,688363,1230848,1234977,58170,74546,75845,164169,2293059,2900597,83534,524004,10636,52370
India,"Financial Year (Apr - Mar), 2017",Non-Governmet Company - Private,65216,117990972,150519587,169888449,5710169,7404413,8888306,20640866,287274884,349093042,10461110,51357048,1234969,8503985
India,"Financial Year (Apr - Mar), 2017",Non-Governmet Company - Public,11028,147180743,157551823,184668579,2619286,3428886,5066136,11621758,207423927,260923518,8899423,44600167,517276,6458857
India,"Financial Year (Apr - Mar), 2017",Others (Incl NR),36499,220772,445323,343780,42765,50682,49027,83590,431408,604110,16325,156378,2569,12025
India,"Financial Year (Apr - Mar), 2017",Partnership,60482,9051896,20592303,19147107,2046895,2490616,2199329,3798721,58643091,67752718,1080023,8029604,177925,1188778
India,"Financial Year (Apr - Mar), 2017",TOTAL,237684,328588927,393000817,446094480,12224422,15614619,19280066,41835716,660520215,807217258,23729624,122967418,2147363,18768379
India,"Financial Year (Apr - Mar), 2018",Co-operative Society,1916,5042968,5354532,9464319,197695,259466,363304,716402,15710944,17670017,298428,1660646,2669,552096
India,"Financial Year (Apr - Mar), 2018",Corporate  Sector,78674,325258047,388319596,436758912,9197697,11877675,17426387,39213431,668688483,805176890,24066968,112421437,472323,16953197
India,"Financial Year (Apr - Mar), 2018",Governmet Company - Private,667,2522362,2724924,2955785,56833,69906,99508,186309,2278279,3009559,147810,583469,703,195471
India,"Financial Year (Apr - Mar), 2018",Governmet Company - Public,973,41370137,46369268,51200719,304519,387190,1515402,3007945,81378430,91716176,2264147,8073598,69053,1397594
India,"Financial Year (Apr - Mar), 2018",Individual Proprietorship,60567,5139070,9506984,9028262,1172633,1418234,1184485,1779158,24171645,28645768,467105,4007018,14598,490168
India,"Financial Year (Apr - Mar), 2018",Limited Liability Partnership,1534,970531,1843239,1815552,85969,110245,127548,242273,3980313,4853115,115089,757714,1239,84926
India,"Financial Year (Apr - Mar), 2018",Non-Governmet Company - Private,65939,136274441,176896328,197732224,5996022,7760600,9965391,23029206,362334613,431444876,11407160,57703103,268515,8424996
India,"Financial Year (Apr - Mar), 2018",Non-Governmet Company - Public,11095,145091107,162329076,184870184,2840323,3659979,5846086,12989971,222697161,279006279,10247851,46061267,134052,6935136
India,"Financial Year (Apr - Mar), 2018",Others (Incl NR),38173,248252,407597,406420,38136,47079,48558,86127,508596,670902,22841,139466,443,15916
India,"Financial Year (Apr - Mar), 2018",Partnership,61530,9948107,22041486,20253010,2106459,2567513,2425753,4170592,61318000,71163215,1184860,8660355,21272,1247411
India,"Financial Year (Apr - Mar), 2018",TOTAL,242395,346606975,427473434,477726474,12798588,16280211,21576035,46207983,774377980,928179908,26155291,127646637,512545,19343714
India,"Financial Year (Apr - Mar), 2019",Co-operative Society,1940,5056962,4957739,8921444,195802,259299,378101,727979,15981981,18067377,326210,1759185,8855,621011
India,"Financial Year (Apr - Mar), 2019",Corporate  Sector,81692,341525459,410913132,455581743,9702734,12489133,18709188,42077593,642931658,774446137,25046253,106468226,429858,16085961
India,"Financial Year (Apr - Mar), 2019",Governmet Company - Private,627,2136808,2137223,2546588,55485,74101,109558,221746,1875928,2586808,116324,594557,1120,77849
India,"Financial Year (Apr - Mar), 2019",Governmet Company - Public,892,44936431,51299829,54848639,310730,394174,1532417,3028386,82003193,88526638,2463233,4060211,65760,1323636
India,"Financial Year (Apr - Mar), 2019",Individual Proprietorship,62431,5357971,9946039,9295237,1136268,1370239,1189782,1833721,24792391,28740153,539039,3408723,10857,515619
India,"Financial Year (Apr - Mar), 2019",Limited Liability Partnership,2003,1337793,2414741,2363327,122188,154852,181881,322689,4232174,5150374,146016,772183,1290,119924
India,"Financial Year (Apr - Mar), 2019",Non-Governmet Company - Private,69173,125732891,173796801,187990992,6412660,8251660,10966751,25080762,329618126,397669946,12141241,55910579,269058,7832763
India,"Financial Year (Apr - Mar), 2019",Non-Governmet Company - Public,11000,168719329,183679279,210195524,2923859,3769198,6100462,13746699,229434411,285662745,10325455,45902879,93920,6851713
India,"Financial Year (Apr - Mar), 2019",Others (Incl NR),37771,259914,586157,405871,41294,50306,48557,86014,560538,759930,24002,175391,305,9990
India,"Financial Year (Apr - Mar), 2019",Partnership,60665,10597066,23647436,20794730,1859870,2300461,2383012,4124901,61256875,71166158,1228221,8681062,20258,1197365
